t,x0,y0,px0,py0,x1,y1,px1,py1,x2,y2,px2,py2
5.7,0.422383,-0.328671,1.26651,-0.672722,-1.02015,0.170778,-0.0889322,0.454514,0.597771,0.157893,-1.17758,0.218208
5.8,0.557003,-0.361265,1.34619,-0.325935,-1.02122,0.214804,-0.0106616,0.440262,0.464218,0.14646,-1.33553,-0.114327
5.9,0.681926,-0.357709,1.24924,0.0355591,-1.01449,0.257416,0.0673142,0.426114,0.332563,0.100293,-1.31655,-0.461674
6,0.786494,-0.330193,1.04568,0.275157,-0.999527,0.29836,0.14962,0.409446,0.213033,0.0318328,-1.1953,-0.684602
6.1,0.87064,-0.290517,0.841459,0.396762,-0.97567,0.337003,0.238577,0.38643,0.10503,-0.0464864,-1.08004,-0.783192
6.2,0.937887,-0.245402,0.672467,0.451151,-0.942246,0.372289,0.334236,0.352857,0.00435932,-0.126887,-1.0067,-0.804007
6.3,0.991701,-0.198094,0.538144,0.473075,-0.898782,0.402761,0.434637,0.304716,-0.0929188,-0.204666,-0.972781,-0.77779
6.4,1.03471,-0.150071,0.430088,0.480235,-0.845179,0.426641,0.536038,0.238802,-0.189531,-0.27657,-0.966127,-0.719036
6.5,1.06875,-0.101964,0.340437,0.481072,-0.781853,0.44198,0.633259,0.153388,-0.286901,-0.340016,-0.973696,-0.63446
6.6,1.09507,-0.0540074,0.263173,0.479563,-0.709822,0.446868,0.720306,0.0488877,-0.385249,-0.392861,-0.983479,-0.528451
6.7,1.11445,-0.00625349,0.193831,0.477539,-0.63069,0.4397,0.791325,-0.071688,-0.483765,-0.433446,-0.985156,-0.405851
6.8,1.12735,0.0413216,0.128998,0.475751,-0.546508,0.419429,0.841818,-0.202703,-0.580846,-0.460751,-0.970816,-0.273049
6.9,1.13395,0.0887559,0.0659198,0.474342,-0.459523,0.385781,0.869845,-0.336482,-0.674423,-0.474537,-0.935765,-0.13786
7,1.13417,0.136058,0.00221347,0.473022,-0.371842,0.339333,0.876808,-0.464482,-0.762325,-0.475391,-0.879021,-0.00853945
7.1,1.12774,0.183166,-0.0643018,0.471077,-0.285097,0.281461,0.867452,-0.578715,-0.84264,-0.464627,-0.80315,0.107638
7.2,1.11417,0.229893,-0.135674,0.467277,-0.200198,0.21417,0.84899,-0.672915,-0.913971,-0.444063,-0.713317,0.205637
7.3,1.09279,0.275864,-0.213756,0.459709,-0.117237,0.139869,0.829611,-0.743009,-0.975557,-0.415733,-0.615855,0.2833
7.4,1.0628,0.320425,-0.299984,0.445606,-0.0355572,0.0611895,0.8168,-0.786795,-1.02724,-0.381615,-0.516816,0.341189
7.5,1.0233,0.36255,-0.394952,0.42125,0.0460316,-0.0191205,0.815888,-0.803101,-1.06933,-0.343429,-0.420936,0.381851
7.6,0.97352,0.400761,-0.497803,0.382111,0.12893,-0.0982167,0.828986,-0.790962,-1.10245,-0.302544,-0.331183,0.40885
7.7,0.912966,0.433102,-0.605548,0.323409,0.214367,-0.173149,0.854366,-0.749324,-1.12733,-0.259953,-0.248818,0.425915
7.8,0.841703,0.457224,-0.712625,0.241222,0.303003,-0.240907,0.886366,-0.677584,-1.14471,-0.216317,-0.173742,0.436361
7.9,0.760588,0.470631,-0.81115,0.134065,0.394612,-0.298597,0.916086,-0.576897,-1.1552,-0.172034,-0.104936,0.442831
8,0.671359,0.47107,-0.892286,0.00439255,0.487924,-0.343761,0.933122,-0.451639,-1.15928,-0.127309,-0.040836,0.447246
8.1,0.576497,0.456986,-0.948626,-0.140845,0.580745,-0.374766,0.928213,-0.310049,-1.15724,-0.0822197,0.0204125,0.450894
8.2,0.478823,0.427858,-0.976738,-0.291277,0.670335,-0.391093,0.895896,-0.163266,-1.14916,-0.0367654,0.0808416,0.454543
8.3,0.380964,0.384299,-0.978592,-0.435591,0.753928,-0.393386,0.835934,-0.0229385,-1.13489,0.00908757,0.142658,0.45853
8.4,0.284846,0.32788,-0.961177,-0.564189,0.829212,-0.383243,0.752838,0.101432,-1.11406,0.0553633,0.208339,0.462757
8.5,0.191371,0.260808,-0.934753,-0.670716,0.894608,-0.362829,0.653959,0.204141,-1.08598,0.102021,0.280794,0.466575
8.6,0.100287,0.185614,-0.910841,-0.751938,0.949333,-0.33448,0.547252,0.283486,-1.04962,0.148866,0.363589,0.468453
8.7,0.0102093,0.104992,-0.900774,-0.806227,0.993296,-0.300388,0.439622,0.340925,-1.0035,0.195396,0.461152,0.465301
8.8,-0.0812785,0.0218875,-0.914879,-0.831043,1.0269,-0.262401,0.336093,0.379868,-0.945626,0.240514,0.578786,0.451176
8.9,-0.17742,-0.0600662,-0.96141,-0.819537,1.05087,-0.221943,0.239629,0.404577,-0.873448,0.28201,0.721782,0.414959
9,-0.281721,-0.135709,-1.04301,-0.756426,1.066,-0.180005,0.151307,0.419386,-0.784278,0.315714,0.891704,0.33704
9.1,-0.396351,-0.197356,-1.1463,-0.616468,1.07306,-0.137185,0.0705732,0.428202,-0.676705,0.33454,1.07573,0.188266
9.2,-0.518774,-0.235325,-1.22423,-0.379698,1.0726,-0.0937633,-0.00457193,0.434213,-0.553825,0.329089,1.2288,-0.0545153
9.3,-0.639168,-0.243149,-1.20394,-0.0782318,1.06485,-0.0498008,-0.0774563,0.439625,-0.425685,0.292949,1.2814,-0.361393
9.4,-0.745572,-0.2239,-1.06404,0.192482,1.04961,-0.00526783,-0.152466,0.44533,-0.304034,0.229168,1.21651,-0.637813
9.5,-0.832151,-0.187041,-0.865784,0.368598,1.02616,0.0397943,-0.234476,0.450621,-0.194008,0.147246,1.10026,-0.819219
9.6,-0.899322,-0.141148,-0.671712,0.45893,0.993317,0.085091,-0.328413,0.452968,-0.0939955,0.0560565,1.00013,-0.911898
9.7,-0.949945,-0.0915435,-0.506231,0.496041,0.949411,0.12984,-0.439064,0.447486,0.00053399,-0.0382962,0.945295,-0.943527
9.8,-0.987025,-0.0410169,-0.370804,0.505265,0.892365,0.172424,-0.57046,0.425844,0.0946604,-0.131407,0.941264,-0.931109
9.9,-1.01299,0.00912583,-0.259634,0.501428,0.819988,0.209908,-0.723774,0.374843,0.193001,-0.219034,0.983408,-0.87627
10,-1.02958,0.0583657,-0.165947,0.492398,0.730762,0.237539,-0.892257,0.276303,0.298822,-0.295904,1.0582,-0.768701
10.1,-1.03794,0.106575,-0.0836074,0.482092,0.625431,0.248863,-1.05331,0.113243,0.412513,-0.355438,1.13691,-0.595334
10.2,-1.03866,0.153787,-0.00719573,0.47212,0.508737,0.237722,-1.16695,-0.111406,0.529927,-0.391509,1.17414,-0.360714
10.3,-1.03184,0.200039,0.06819,0.46252,0.388728,0.202068,-1.20009,-0.356538,0.643117,-0.402107,1.1319,-0.105982
10.4,-1.01715,0.245235,0.146941,0.451962,0.272524,0.145689,-1.16204,-0.563797,0.744627,-0.390924,1.0151,0.111835
10.5,-0.993881,0.289011,0.232694,0.437765,0.162974,0.0754889,-1.0955,-0.702,0.830907,-0.3645,0.862804,0.264235
10.6,-0.961086,0.330597,0.327948,0.415851,0.0591487,-0.00181499,-1.03826,-0.773038,0.901938,-0.328782,0.710307,0.357187
10.7,-0.917736,0.368675,0.433508,0.380782,-0.0416262,-0.0808089,-1.00775,-0.789939,0.959362,-0.287866,0.574241,0.409157
10.8,-0.862971,0.401285,0.547649,0.326105,-0.142198,-0.157078,-1.00572,-0.762691,1.00517,-0.244207,0.458068,0.436586
10.9,-0.796455,0.425827,0.665159,0.245417,-0.244664,-0.226677,-1.02466,-0.695985,1.04112,-0.19915,0.359502,0.450568
11,-0.718772,0.439272,0.77683,0.13445,-0.349804,-0.285901,-1.0514,-0.592249,1.06858,-0.153371,0.274569,0.457799
11.1,-0.631726,0.438669,0.870463,-0.00602495,-0.456771,-0.331508,-1.06967,-0.456062,1.0885,-0.107162,0.199211,0.462087
11.2,-0.538299,0.421878,0.934268,-0.167912,-0.563172,-0.361264,-1.06401,-0.297561,1.10147,-0.0606145,0.12974,0.465474
11.3,-0.44211,0.388235,0.961888,-0.336429,-0.665647,-0.374512,-1.02475,-0.132478,1.10776,-0.0137238,0.062861,0.468907
11.4,-0.346515,0.338782,0.955945,-0.494529,-0.760795,-0.372317,-0.951485,0.0219463,1.10731,0.0335345,-0.00446047,0.472583
11.5,-0.253787,0.275924,0.927285,-0.628579,-0.84601,-0.357064,-0.852146,0.152533,1.0998,0.0811391,-0.0751386,0.476046
11.6,-0.164722,0.202784,0.890652,-0.731409,-0.919868,-0.331733,-0.738577,0.253309,1.08459,0.128949,-0.152075,0.4781
11.7,-0.0787146,0.122636,0.860072,-0.801472,-0.982058,-0.299241,-0.621908,0.324917,1.06077,0.176604,-0.238164,0.476554
11.8,0.00590134,0.0386551,0.846159,-0.839813,-1.03306,-0.262042,-0.510053,0.371991,1.02716,0.223387,-0.336106,0.467822
11.9,0.0914206,-0.0460426,0.855193,-0.846978,-1.0738,-0.221986,-0.407332,0.400556,0.982376,0.268029,-0.447861,0.446422
12,0.180288,-0.12814,0.888678,-0.820979,-1.10532,-0.18035,-0.315192,0.416363,0.925028,0.30849,-0.573487,0.404615
12.1,0.274521,-0.203829,0.942325,-0.756888,-1.12863,-0.137936,-0.233164,0.424141,0.854111,0.341765,-0.709161,0.332747
12.2,0.374955,-0.268715,1.00434,-0.64886,-1.1446,-0.0951944,-0.15965,0.427412,0.769643,0.36391,-0.844687,0.221447
12.3,0.480437,-0.318262,1.05482,-0.495471,-1.15384,-0.0523356,-0.0924488,0.428588,0.673405,0.370598,-0.962376,0.0668824
12.4,0.587459,-0.348949,1.07022,-0.306869,-1.15675,-0.00942107,-0.0290654,0.429145,0.56929,0.35837,-1.04115,-0.122276
12.5,0.690889,-0.359649,1.0343,-0.107001,-1.15344,0.0335571,0.0331267,0.429782,0.462547,0.326092,-1.06743,-0.322781
12.6,0.785702,-0.352112,0.948131,0.0753708,-1.14376,0.0766083,0.0967969,0.430511,0.358054,0.275504,-1.04493,-0.505882
12.7,0.868512,-0.330059,0.828097,0.220531,-1.1273,0.119675,0.164605,0.430664,0.258784,0.210384,-0.992702,-0.651195
12.8,0.937976,-0.297712,0.694644,0.323467,-1.10338,0.162554,0.239147,0.428789,0.165405,0.135159,-0.933791,-0.752256
12.9,0.994306,-0.25875,0.563297,0.389627,-1.0711,0.204799,0.32285,0.422456,0.0767903,0.0539506,-0.886147,-0.812083
13,1.03855,-0.215921,0.442444,0.42829,-1.02933,0.245596,0.417702,0.407972,-0.00922425,-0.0296756,-0.860146,-0.836262
13.1,1.07205,-0.171083,0.334978,0.448377,-0.976856,0.283607,0.524703,0.380109,-0.0951924,-0.112524,-0.859681,-0.828486
13.2,1.0961,-0.125392,0.240565,0.456907,-0.912568,0.316811,0.64288,0.332034,-0.183537,-0.191418,-0.883445,-0.788941
13.3,1.11183,-0.0795062,0.157286,0.458861,-0.835787,0.342402,0.767811,0.255914,-0.276047,-0.262896,-0.925097,-0.714775
13.4,1.12009,-0.0337523,0.082568,0.457539,-0.746782,0.356895,0.890053,0.144925,-0.373309,-0.323142,-0.972621,-0.602464
13.5,1.12145,0.0117455,0.0136196,0.454978,-0.647295,0.35662,0.994868,-0.0027439,-0.474157,-0.368366,-1.00849,-0.452234
13.6,1.11621,0.0569733,-0.052422,0.452279,-0.540729,0.338715,1.06566,-0.179056,-0.575481,-0.395688,-1.01324,-0.273222
13.7,1.10436,0.101953,-0.118484,0.449794,-0.431542,0.302241,1.09187,-0.364736,-0.672819,-0.404194,-0.973383,-0.0850579
13.8,1.0856,0.146669,-0.187602,0.447163,-0.323895,0.248697,1.07647,-0.535438,-0.761706,-0.395366,-0.888867,0.0882748
13.9,1.05931,0.190988,-0.262956,0.443186,-0.220336,0.181489,1.03559,-0.672082,-0.83897,-0.372477,-0.772636,0.228896
14,1.02452,0.234538,-0.347821,0.435507,-0.121298,0.104858,0.990377,-0.766305,-0.903225,-0.339397,-0.642556,0.330798
14.1,0.979992,0.27655,-0.445316,0.420117,-0.0254256,0.0230679,0.958728,-0.817906,-0.954566,-0.299618,-0.513412,0.397789
14.2,0.924222,0.315621,-0.557698,0.390712,0.0697267,-0.0598195,0.951524,-0.828874,-0.993949,-0.255802,-0.393825,0.438161
14.3,0.855738,0.349443,-0.684847,0.338219,0.16691,-0.139697,0.971836,-0.798774,-1.02265,-0.209746,-0.286989,0.460555
14.4,0.77358,0.374581,-0.821578,0.251376,0.268325,-0.212039,1.01414,-0.723427,-1.0419,-0.162541,-0.192566,0.472051
14.5,0.678137,0.386599,-0.954425,0.120184,0.374597,-0.271833,1.06273,-0.59794,-1.05273,-0.114766,-0.108303,0.477756
14.6,0.572008,0.38097,-1.06129,-0.0562884,0.483827,-0.314306,1.09229,-0.424729,-1.05583,-0.0666638,-0.0310017,0.481018
14.7,0.460029,0.35482,-1.1198,-0.261499,0.591506,-0.336535,1.0768,-0.222283,-1.05153,-0.0182857,0.0429994,0.483781
14.8,0.34773,0.308438,-1.12299,-0.463824,0.692039,-0.338838,1.00532,-0.0230294,-1.03977,0.0303997,0.117669,0.486853
14.9,0.239069,0.245105,-1.0866,-0.633333,0.780968,-0.324502,0.889292,0.14336,-1.02004,0.079397,0.197313,0.489974
15,0.135204,0.169527,-1.03865,-0.755775,0.856159,-0.298084,0.751915,0.264181,-0.991363,0.128556,0.286736,0.491594
15.1,0.0347017,0.086445,-1.00502,-0.830821,0.917517,-0.26382,0.613581,0.342632,-0.952219,0.177375,0.391441,0.488189
15.2,-0.0656497,0.000261479,-1.00351,-0.861835,0.966114,-0.224916,0.485962,0.389043,-0.900464,0.224654,0.517552,0.472792
15.3,-0.170025,-0.0844034,-1.04376,-0.846648,1.00344,-0.183492,0.373255,0.414235,-0.833414,0.267896,0.670501,0.432414
15.4,-0.28254,-0.161572,-1.12514,-0.771682,1.03095,-0.140805,0.275145,0.426879,-0.748414,0.302376,0.849997,0.344803
15.5,-0.405148,-0.222876,-1.22609,-0.613044,1.04985,-0.0974919,0.188975,0.433127,-0.644703,0.320368,1.03711,0.179917
15.6,-0.534094,-0.25889,-1.28946,-0.360142,1.06094,-0.0537969,0.11087,0.43695,-0.526844,0.312687,1.17859,-0.0768082
15.7,-0.658856,-0.265165,-1.24762,-0.0627515,1.06456,-0.00974994,0.0362514,0.44047,-0.405707,0.274915,1.21137,-0.377718
15.8,-0.768931,-0.246546,-1.10075,0.186198,1.0606,0.0346583,-0.0396612,0.444083,-0.291666,0.211887,1.14042,-0.63028
15.9,-0.860215,-0.212193,-0.912839,0.343524,1.04847,0.0793182,-0.121263,0.446599,-0.188256,0.132875,1.0341,-0.790123
16,-0.933669,-0.169637,-0.73454,0.425556,1.02725,0.123854,-0.212237,0.445361,-0.0935778,0.0457832,0.946778,-0.870917
16.1,-0.991991,-0.123469,-0.583222,0.461683,0.995708,0.167471,-0.315395,0.43617,-0.00371615,-0.0440022,0.898617,-0.897853
16.2,-1.03788,-0.0761403,-0.458921,0.473289,0.952484,0.208775,-0.43224,0.41304,0.0853999,-0.132635,0.89116,-0.886329
16.3,-1.07353,-0.0288546,-0.356498,0.472857,0.896288,0.245583,-0.561959,0.368077,0.177246,-0.216728,0.918457,-0.840934
16.4,-1.10056,0.0178588,-0.270312,0.467133,0.826319,0.274792,-0.699687,0.292087,0.274245,-0.292651,0.969998,-0.759221
16.5,-1.12011,0.0638198,-0.195451,0.45961,0.742873,0.292485,-0.83446,0.176932,0.377237,-0.356305,1.02991,-0.636543
16.6,-1.13289,0.109015,-0.127833,0.451953,0.648003,0.294542,-0.948696,0.0205662,0.484889,-0.403557,1.07653,-0.472519
16.7,-1.1393,0.153489,-0.0640245,0.444736,0.545745,0.277869,-1.02258,-0.166722,0.59355,-0.431358,1.08661,-0.278015
16.8,-1.1394,0.197267,-0.00107326,0.437784,0.441304,0.241767,-1.04441,-0.361025,0.698099,-0.439034,1.04548,-0.0767586
16.9,-1.13305,0.240295,0.0635538,0.430283,0.339371,0.188369,-1.01933,-0.533979,0.793676,-0.428664,0.955777,0.103697
17,-1.11986,0.282377,0.131905,0.420814,0.242711,0.12176,-0.966596,-0.666092,0.877146,-0.404137,0.834691,0.245278
17.1,-1.09932,0.323115,0.205382,0.407378,0.151909,0.0465737,-0.908022,-0.751861,0.94741,-0.369688,0.702641,0.344483
17.2,-1.07087,0.361866,0.284529,0.38751,0.0660045,-0.0329563,-0.859046,-0.7953,1.00486,-0.328909,0.574517,0.40779
17.3,-1.03398,0.397717,0.368846,0.358514,-0.0166637,-0.1133,-0.826682,-0.803432,1.05064,-0.284417,0.457836,0.444918
17.4,-0.988312,0.4295,0.456696,0.317834,-0.0978043,-0.191557,-0.811406,-0.782572,1.08612,-0.237944,0.35471,0.464739
17.5,-0.933773,0.455849,0.545389,0.263484,-0.178773,-0.265298,-0.80969,-0.737412,1.11255,-0.190551,0.264301,0.473928
17.6,-0.870626,0.475295,0.631463,0.194464,-0.260372,-0.332447,-0.815987,-0.671488,1.131,-0.142848,0.184524,0.477024
17.7,-0.799514,0.486399,0.711129,0.111035,-0.34278,-0.391243,-0.824086,-0.587964,1.14229,-0.0951555,0.112957,0.476929
17.8,-0.721433,0.487881,0.780806,0.014827,-0.425585,-0.440267,-0.828044,-0.490242,1.14702,-0.0476141,0.0472383,0.475415
17.9,-0.637668,0.478754,0.837653,-0.0912692,-0.507868,-0.478491,-0.822828,-0.382241,1.14554,-0.000263016,-0.0148256,0.47351
18,-0.549665,0.458419,0.880027,-0.203351,-0.588341,-0.505332,-0.804735,-0.268404,1.13801,0.0469125,-0.0752921,0.471755
18.1,-0.458883,0.426734,0.907822,-0.316858,-0.665505,-0.520679,-0.771634,-0.153476,1.12439,0.0939459,-0.136189,0.470334
18.2,-0.366614,0.384039,0.922692,-0.426944,-0.737808,-0.524897,-0.723031,-0.0421732,1.10442,0.140858,-0.199661,0.469118
18.3,-0.273798,0.331159,0.928156,-0.528796,-0.803807,-0.518775,-0.659998,0.0612146,1.07761,0.187616,-0.268158,0.467582
18.4,-0.180838,0.26938,0.929603,-0.617795,-0.862302,-0.503454,-0.584942,0.153211,1.04314,0.234074,-0.34466,0.464584
18.5,-0.0874195,0.200444,0.934182,-0.689361,-0.912427,-0.480305,-0.501257,0.231489,0.999847,0.279861,-0.432925,0.457872
18.6,0.00763132,0.126622,0.950508,-0.738217,-0.953712,-0.450796,-0.412845,0.295091,0.946081,0.324174,-0.537663,0.443126
18.7,0.106415,0.0509581,0.987832,-0.75664,-0.986069,-0.416347,-0.323567,0.344491,0.879654,0.365389,-0.664265,0.412149
18.8,0.211768,-0.0221701,1.05354,-0.731282,-1.00974,-0.378201,-0.236677,0.381462,0.797968,0.400371,-0.816859,0.34982
18.9,0.326345,-0.0861269,1.14577,-0.639568,-1.02517,-0.337325,-0.1543,0.40876,0.698821,0.423452,-0.991472,0.230808
19,0.450032,-0.131519,1.23687,-0.453922,-1.03287,-0.294357,-0.0770266,0.429675,0.582837,0.425876,-1.15984,0.0242462
19.1,0.57603,-0.149074,1.25999,-0.175551,-1.03323,-0.249608,-0.00361241,0.447496,0.4572,0.398682,-1.25637,-0.271945
19.2,0.691773,-0.137188,1.15743,0.118858,-1.02632,-0.203118,0.0690735,0.464895,0.334549,0.340307,-1.2265,-0.583752
19.3,0.787994,-0.103832,0.962209,0.333561,-1.01176,-0.154785,0.145654,0.483336,0.223763,0.258617,-1.10786,-0.816896
19.4,0.863045,-0.0589353,0.750503,0.44897,-0.988585,-0.104511,0.231727,0.502734,0.12554,0.163447,-0.98223,-0.951704
19.5,0.919458,-0.00936487,0.564131,0.495705,-0.95519,-0.0524058,0.333948,0.521055,0.0357322,0.0617706,-0.898078,-1.01676
